filename,width,height,brightness,contrast,r_mean,g_mean,b_mean,class
phone_0114.jpg,224,224,121.33139349489795,61.4037048644553,129.45707110969389,118.34325175382654,115.20220822704081,phone
phone_0115.jpg,224,224,101.4127272002551,55.36844603647586,108.69144610969387,98.52355707908163,97.255859375,phone
phone_0116.jpg,224,224,127.42081871811224,40.010533383896345,133.65780452806123,125.49310427295919,120.91121253188776,phone
phone_0117.jpg,224,224,129.32862324617346,41.26522222496936,135.46687659438774,127.42887037627551,122.91681281887755,phone
phone_0118.jpg,224,224,105.45653300382654,55.364538172220904,112.2735371492347,102.82904177295919,101.11455676020408,phone
phone_0119.jpg,224,224,126.29607780612245,51.30313041105326,138.43917410714286,122.58960459183673,113.37790975765306,phone
phone_0120.jpg,224,224,130.11868223852042,41.47813053459476,136.2097616390306,128.23676658163265,123.80855389030613,phone
phone_0121.jpg,224,224,108.15525350765306,55.45598796404,115.23907844387755,105.3880540497449,103.81740274234694,phone
phone_0122.jpg,224,224,128.63012197066325,42.957247401409624,135.43016581632654,126.52152423469387,121.57569355867346,phone
phone_0123.jpg,224,224,102.45489875637755,54.05898189860347,109.60889668367346,99.61603156887755,98.18905452806122,phone
phone_0124.jpg,224,224,128.6145169005102,43.30693469677839,135.32758689413265,126.51301419005102,121.75874920280613,phone
phone_0125.jpg,224,224,103.111328125,55.222777621464374,109.96665736607143,100.45037468112245,98.8348612882653,phone
phone_0126.jpg,224,224,128.15457589285714,43.101567481558334,134.86740672831633,126.05412946428571,121.30815529336735,phone
phone_0127.jpg,224,224,103.85431281887755,54.7354369032312,110.39809869260205,101.33448262117346,99.60797991071429,phone
phone_0128.jpg,224,224,128.2853156887755,43.41999064880637,135.1170280612245,126.1303411989796,121.39086415816327,phone
phone_0129.jpg,224,224,104.40738600127551,55.04893564949407,111.0033880739796,101.8334661989796,100.31257971938776,phone
phone_0130.jpg,224,224,128.39104352678572,43.33971299577124,135.35018734056123,126.14871651785714,121.54854910714286,phone
phone_0131.jpg,224,224,104.12577726403062,54.99710923012603,110.8314134247449,101.47775829081633,100.08322704081633,phone
phone_0132.jpg,224,224,128.59331154336735,43.343605186439156,135.64985251913265,126.31345663265306,121.67538265306122,phone
phone_0133.jpg,224,224,102.80470742984694,55.97935409152775,109.92466517857143,99.98963647959184,98.57854352678571,phone
phone_0134.jpg,224,224,128.14285714285714,43.40790725924887,134.87346540178572,126.02084661989795,121.30231584821429,phone
phone_0135.jpg,224,224,113.88139748086735,51.089275414987284,125.2196269132653,110.47247688137755,101.57756696428571,phone
phone_0136.jpg,224,224,96.11971859056122,55.05955579660104,103.65334024234694,93.13729671556122,91.59271364795919,phone
phone_0137.jpg,224,224,128.2604432397959,42.73230948113856,134.8487922512755,126.18550701530613,121.56556919642857,phone
phone_0138.jpg,224,224,120.97484853316327,57.06681188913071,128.19509327168367,118.24774792729592,115.90230389030613,phone
phone_0139.jpg,224,224,115.98020966198979,50.878366387088306,126.8197943239796,112.65913982780613,104.50089684311224,phone
phone_0140.jpg,224,224,102.32684948979592,53.95056753189035,110.60811941964286,99.03208705357143,97.4248046875,phone
phone_0141.jpg,224,224,128.80935108418367,42.52530062034355,135.48590959821428,126.70972177933673,121.99934231505102,phone
phone_0142.jpg,224,224,124.3379902742347,55.17336520149402,131.2857740752551,121.73005022321429,119.43831712372449,phone
phone_0143.jpg,224,224,103.47636320153062,52.41723880331253,112.44700653698979,99.93012595663265,98.10602678571429,phone
phone_0144.jpg,224,224,117.1781927614796,47.77795407693026,127.28633211096938,114.1108697385204,106.29886798469387,phone
phone_0145.jpg,224,224,128.67727598852042,42.58366313451071,135.40541294642858,126.5738600127551,121.78661112882654,phone
phone_0146.jpg,224,224,123.50269052933673,56.10719998149616,130.43026546556123,120.86244419642857,118.78081154336735,phone
phone_0147.jpg,224,224,119.49908322704081,51.029235731596586,130.7679368622449,116.08023756377551,107.39881616709184,phone
phone_0148.jpg,224,224,103.18654336734694,52.65181030950424,111.76046316964286,99.73162468112245,98.35198102678571,phone
phone_0149.jpg,224,224,128.43002630739795,42.825984842449465,135.05420918367346,126.37884646045919,121.55982940051021,phone
phone_0150.jpg,224,224,124.49798708545919,56.54617037168191,131.5901028380102,121.8549505739796,119.37836814413265,phone
phone_0151.jpg,224,224,106.18877551020408,52.23940881970485,113.71851084183673,103.10925542091837,102.22765864158163,phone
phone_0152.jpg,224,224,116.91151147959184,48.55022661085558,126.92528300382654,113.90294164540816,106.05988919005102,phone
phone_0153.jpg,224,224,128.90760522959184,42.58144995158526,135.58248963647958,126.82531489158163,122.05779655612245,phone
phone_0154.jpg,224,224,101.88422751913265,51.995656353285405,111.83272879464286,97.98114636479592,95.65921954719387,phone
phone_0155.jpg,224,224,126.12563775510205,57.43557039053078,133.38630022321428,123.42617984693878,120.76859454719387,phone
phone_0156.jpg,224,224,116.9329759247449,47.89032440063526,126.92900988520408,113.90521364795919,106.20820711096938,phone
phone_0157.jpg,224,224,128.86965880102042,42.66400013894059,135.67384805484693,126.77634725765306,121.70442044005102,phone
phone_0158.jpg,224,224,98.58627630739795,51.99087985988902,108.56716358418367,94.62101403061224,92.57764668367346,phone
phone_0159.jpg,224,224,125.29149394132654,58.353664184493674,132.45649314413265,122.59974888392857,120.08201132015306,phone
phone_0160.jpg,224,224,117.38596141581633,48.5497829327394,127.88207509566327,114.21113679846938,106.11475605867346,phone
phone_0161.jpg,224,224,128.64044563137756,42.28125925749642,135.43899473852042,126.52772241709184,121.59201610331633,phone
phone_0162.jpg,224,224,125.0658880739796,58.134476435305714,132.1409239477041,122.3873365752551,120.08041693239795,phone
phone_0163.jpg,224,224,98.30404974489795,51.633946214172276,107.69144610969387,94.50866948341837,92.99914301658163,phone
phone_0164.jpg,224,224,119.60339604591837,49.824064986670386,130.5387635522959,116.28113042091837,107.9331353635204,phone
phone_0165.jpg,224,224,128.61495535714286,42.1266182340488,135.18022560586735,126.55646125637755,121.93431122448979,phone
phone_0166.jpg,224,224,124.13187579719387,58.83323632628822,130.85044642857142,121.62689333545919,119.19128667091837,phone
phone_0167.jpg,224,224,119.69872050382654,51.03608810927904,130.66198979591837,116.36120854591837,107.99493781887755,phone
phone_0168.jpg,224,224,93.83057637117346,51.871855451189,102.68793845663265,90.23533163265306,88.93640385841837,phone
phone_0169.jpg,224,224,128.70015545280611,42.316375300801504,135.17430644132654,126.65923947704081,122.17759486607143,phone
phone_0170.jpg,224,224,118.03294403698979,49.82555357337471,128.63151705994898,114.79962531887755,106.74728954081633,phone
phone_0171.jpg,224,224,123.75372688137755,58.488613975929354,130.3297193877551,121.24067283163265,119.2055963010204,phone
phone_0172.jpg,224,224,93.94363839285714,52.088099728423764,102.43732063137755,90.45240752551021,89.56355628188776,phone
phone_0173.jpg,224,224,118.71247209821429,50.963300409014124,129.89744100765307,115.36455676020408,106.49360251913265,phone
phone_0174.jpg,224,224,128.35030691964286,42.66581353865606,135.16994180484693,126.21803252551021,121.33454241071429,phone
phone_0175.jpg,224,224,95.29679528061224,52.308161280444544,103.33671476403062,92.07659040178571,90.72793765943878,phone
phone_0176.jpg,224,224,122.87645487882654,58.92556153429826,129.2082669005102,120.55773676658163,118.11557318239795,phone
phone_0177.jpg,224,224,118.88119818239795,47.56069707622944,128.84917091836735,115.91424186862245,107.92414700255102,phone
phone_0178.jpg,224,224,128.4904336734694,42.62700799481461,135.2265027104592,126.35233976403062,121.71332908163265,phone
phone_0179.jpg,224,224,122.73286033163265,59.144167174454566,129.1188815369898,120.34207589285714,118.20563616071429,phone
phone_0180.jpg,224,224,93.54019850127551,51.97838943200618,101.17008131377551,90.42566167091837,89.5356146364796,phone
phone_0181.jpg,224,224,118.45539700255102,47.91091191241564,128.03970025510205,115.63372927295919,107.7387994260204,phone
phone_0182.jpg,224,224,92.08868781887755,52.35553483297447,99.82166772959184,88.91083386479592,88.23788265306122,phone
phone_0183.jpg,224,224,122.34478635204081,59.281528398797775,128.6893933354592,119.89801897321429,118.13560267857143,phone
phone_0184.jpg,224,224,128.18449059311226,42.88454461858312,134.59392936862244,126.19027024872449,121.6133808992347,phone
phone_0185.jpg,224,224,118.87125318877551,43.75888036139738,127.02254065688776,116.42036033163265,110.02228156887755,phone
phone_0186.jpg,224,224,128.8515625,42.83328773344445,135.28938137755102,126.81028778698979,122.4410475127551,phone
phone_0187.jpg,224,224,123.75599888392857,58.94400056641013,130.26102120535714,121.24274553571429,119.42522321428571,phone
phone_0188.jpg,224,224,93.99113121811224,52.078396481171204,102.0130540497449,90.68305564413265,89.93142139668367,phone
phone_0189.jpg,224,224,118.76486766581633,44.426405153948345,127.4332350127551,116.21137595663265,109.09825414540816,phone
phone_0190.jpg,224,224,128.13783482142858,42.52907654779763,134.51514668367346,126.15511399872449,121.53248565051021,phone
phone_0191.jpg,224,224,92.2445990114796,51.80390017737674,100.05998883928571,89.06823979591837,88.1361009247449,phone
phone_0192.jpg,224,224,122.80193718112245,59.00263568900867,129.22122130102042,120.4291693239796,118.02419483418367,phone
phone_0193.jpg,224,224,119.12924505739795,45.24080906089402,128.06253985969389,116.4990234375,109.16099330357143,phone
phone_0194.jpg,224,224,127.72971141581633,42.33322722679966,134.0428691007653,125.76636240433673,121.24653220663265,phone
phone_0195.jpg,224,224,122.81752232142857,58.93088760910379,129.4686503507653,120.31883769132654,118.02383609693878,phone
phone_0196.jpg,224,224,93.92610012755102,52.47960571354999,102.29498166454081,90.57820471938776,89.10626594387755,phone
phone_0197.jpg,224,224,118.74392139668367,45.75166202016427,127.60776068239795,116.10893654336735,108.95222815688776,phone
phone_0198.jpg,224,224,128.60245934311226,42.89526142799302,134.99139030612244,126.59540417729592,122.11545360331633,phone
phone_0199.jpg,224,224,123.25111607142857,59.502902977260035,130.01921237244898,120.66759008290816,118.52808115433673,phone
phone_0200.jpg,224,224,92.4527662627551,51.90621871813022,100.52582908163265,89.09115911989795,88.48957669005102,phone
phone_0201.jpg,224,224,117.81668526785714,45.74354790967347,127.05879304846938,115.07786591198979,107.5911790497449,phone
phone_0202.jpg,224,224,128.78585379464286,42.25698312407541,135.09424824617346,126.80484693877551,122.3638990752551,phone
phone_0203.jpg,224,224,93.43022560586735,51.555124263720856,101.62892617984694,90.06341677295919,89.14241868622449,phone
phone_0204.jpg,224,224,123.9184869260204,59.020027213778874,130.7116549744898,121.34715800382654,119.12346540178571,phone
phone_0205.jpg,224,224,121.17701690051021,63.57155518519972,125.37079480229592,119.36880181760205,119.57057158801021,phone
phone_0206.jpg,224,224,131.68279655612244,53.11101770339652,137.01658163265307,130.03013392857142,126.1924824617347,phone
phone_0207.jpg,224,224,130.5987922512755,51.87685873214634,134.98441485969389,129.21452487244898,126.2125318877551,phone
phone_0208.jpg,224,224,134.43861607142858,51.36077635167703,138.58571827168367,133.1033163265306,130.3371133609694,phone
phone_0209.jpg,224,224,135.6612922512755,50.7522750268046,139.45679209183675,134.4310227997449,131.9573899872449,phone
phone_0210.jpg,224,224,137.75625797193877,49.39484654954238,141.2375637755102,136.66378348214286,134.18805803571428,phone
phone_0211.jpg,224,224,137.1560905612245,49.42902735026068,140.48276068239795,136.0759725765306,133.91306600765307,phone
phone_0212.jpg,224,224,137.56150350765307,49.75278813753911,140.91545758928572,136.42394770408163,134.56421396683675,phone
phone_0213.jpg,224,224,137.30066167091837,50.12216744002768,140.76584422831633,136.1163703762755,134.23722496811226,phone
phone_0214.jpg,224,224,136.86876195790816,50.64990073185199,140.58713329081633,135.64744100765307,133.30506616709184,phone
phone_0215.jpg,224,224,134.5196308992347,53.05910504052792,138.57366071428572,133.16472018494898,130.78748804209184,phone
phone_0216.jpg,224,224,135.3946308992347,51.41871629314813,139.25819116709184,134.11776546556123,131.7365274234694,phone
phone_0217.jpg,224,224,135.49623325892858,52.22347060333677,139.55004384566325,134.1279296875,131.78318319515307,phone
phone_0218.jpg,224,224,134.64562739158163,51.456778192341,138.62878667091837,133.28342235331633,131.09289301658163,phone
phone_0219.jpg,224,224,132.41404257015307,52.700144505488176,136.62902582908163,130.92456552933675,128.90483498086735,phone
phone_0220.jpg,224,224,130.69168526785714,56.251611437216596,134.9296875,129.09253427933675,127.92121731505102,phone
phone_0221.jpg,224,224,132.2733777104592,53.515734270696136,136.4863879145408,130.78826530612244,128.7451769770408,phone
phone_0222.jpg,224,224,132.59757653061226,53.02439834360005,136.7262037627551,131.16127232142858,129.0535514987245,phone
phone_0223.jpg,224,224,121.18690210459184,49.28839586391499,124.02736367984694,120.01307397959184,119.83785076530613,phone
phone_0224.jpg,224,224,130.4723573022959,59.024475811394,134.53274473852042,128.8983777104592,128.0822903380102,phone
phone_0225.jpg,224,224,129.4346301020408,61.13003622978651,133.7028659119898,127.7666015625,126.99250637755102,phone
phone_0226.jpg,224,224,125.67536272321429,61.8057630598078,129.66189014668367,124.24214764030613,122.6733099489796,phone
phone_0227.jpg,224,224,129.75089684311226,56.80018652966492,134.40242346938774,128.12250876913265,125.85020727040816,phone
phone_0228.jpg,224,224,131.82754703443877,55.12595676254652,136.17709661989795,130.31198182397958,128.1110690369898,phone
phone_0229.jpg,224,224,129.45182955994898,57.566716849168834,134.11664939413265,127.8504862882653,125.57975924744898,phone
phone_0230.jpg,224,224,131.29147401147958,55.7950179502868,135.70290577168367,129.7555006377551,127.52937659438776,phone
phone_0231.jpg,224,224,131.14885602678572,55.365231118919766,135.46871014030611,129.61973852040816,127.58900669642857,phone
phone_0232.jpg,224,224,121.06068638392857,52.18027992375793,124.30863360969387,119.78822544642857,119.18576610331633,phone
phone_0233.jpg,224,224,118.11650988520408,54.47536752072516,121.17438616071429,116.87671396683673,116.52804129464286,phone
phone_0234.jpg,224,224,133.56682477678572,53.82793315228309,137.86945950255102,132.06489158163265,129.8665098852041,phone
phone_0235.jpg,224,224,133.25456393494898,53.68452486330382,137.5544284119898,131.7682557397959,129.52937659438774,phone
phone_0236.jpg,224,224,134.24441964285714,53.013965680645846,138.4767219387755,132.78324298469389,130.5627590880102,phone
phone_0237.jpg,224,224,133.74083227040816,53.347227983792884,137.96697624362244,132.3109056122449,129.94395727040816,phone
phone_0238.jpg,224,224,133.96721540178572,53.00415898329099,138.18676259566325,132.5245735012755,130.23875956632654,phone
phone_0239.jpg,224,224,133.28904257015307,53.27838395539994,137.48363759566325,131.82798549107142,129.64770009566325,phone
phone_0240.jpg,224,224,133.36535395408163,53.60676853903265,137.60612643494898,131.90196508290816,129.65678810586735,phone
phone_0241.jpg,224,224,134.13263313137756,53.632239356044444,138.38103874362244,132.6707987882653,130.38412786989795,phone
phone_0242.jpg,224,224,134.8517617984694,53.000002520233814,139.0225605867347,133.43122209821428,131.12360491071428,phone
phone_0243.jpg,224,224,134.83868781887756,53.61779658875663,139.03547512755102,133.41258769132654,131.06993383290816,phone
phone_0244.jpg,224,224,95.15349968112245,55.421332985606426,99.45587531887755,93.82541454081633,90.83669483418367,phone
phone_0245.jpg,224,224,137.08147321428572,58.30693987369112,142.50045838647958,134.94666772959184,134.0711296237245,phone
phone_0246.jpg,224,224,119.11866230867346,57.44973115364769,122.27365672831633,117.97217793367346,116.73594945790816,phone
phone_0247.jpg,224,224,96.30668048469387,56.25962835691656,100.53196747448979,95.02700494260205,91.95691167091837,phone
phone_0248.jpg,224,224,137.5540696747449,58.31012858776598,142.97500797193877,135.4362643494898,134.45956234056123,phone
phone_0249.jpg,224,224,130.48214285714286,67.18680528829258,135.6551139987245,128.71312978316325,126.03101084183673,phone
phone_0250.jpg,224,224,96.07204639668367,56.77388735642776,100.3774713010204,94.71372767857143,91.82358099489795,phone
phone_0251.jpg,224,224,138.35560825892858,56.38732632454045,143.82497608418367,136.21506297831633,135.2585299744898,phone
phone_0252.jpg,224,224,119.68287627551021,57.067783400531674,123.36848294005102,118.39327566964286,116.65070950255102,phone
phone_0253.jpg,224,224,99.14911511479592,56.63435900785855,103.74517697704081,97.71607940051021,94.56901705994898,phone
phone_0254.jpg,224,224,137.62605628188774,55.92362883360117,142.5585339604592,135.74093191964286,134.5065768494898,phone
phone_0255.jpg,224,224,120.84839365433673,57.84358853343552,124.3686224489796,119.61832350127551,118.00974569515306,phone
phone_0256.jpg,224,224,100.59466677295919,55.27829788526781,105.06720344387755,99.2291334502551,95.9989237882653,phone
phone_0257.jpg,224,224,138.06120455994898,52.78282228283054,142.83045679209184,136.26977040816325,134.7752909757653,phone
phone_0258.jpg,224,224,122.81429368622449,58.669653657535136,126.57449776785714,121.54270966198979,119.55779655612245,phone
phone_0259.jpg,224,224,103.0317083864796,56.77471369609344,107.50410554846938,101.63247369260205,98.55373086734694,phone
phone_0260.jpg,224,224,138.47530691964286,53.84545825440417,142.9784159757653,136.76468829719389,135.4998405612245,phone
phone_0261.jpg,224,224,124.29627710459184,57.60611906952502,127.90417729591837,123.06991390306122,121.14732142857143,phone
phone_0262.jpg,224,224,104.37486049107143,57.14713820616327,108.96097735969387,102.95438058035714,99.73377710459184,phone
phone_0263.jpg,224,224,137.8739237882653,52.77265970294673,142.15148676658163,136.24934231505102,134.97267617984693,phone
phone_0264.jpg,224,224,127.3188177614796,58.408286050099264,131.16320551658163,126.04577885841837,123.80339205994898,phone
phone_0265.jpg,224,224,105.30666055484694,58.16454183827899,109.95675223214286,103.87711256377551,100.55791613520408,phone
phone_0266.jpg,224,224,138.63217474489795,52.709396893801014,142.79623724489795,137.06989397321428,135.71635841836735,phone
phone_0267.jpg,224,224,127.73230229591837,58.51227248073816,131.38735650510205,126.50894850127551,124.44341916454081,phone
phone_0268.jpg,224,224,139.04478236607142,53.06845775060935,143.2448580994898,137.46075813137756,136.14016661352042,phone
phone_0269.jpg,224,224,105.33860809948979,58.2534913049044,110.01108099489795,103.90824298469387,100.49318399234694,phone
phone_0270.jpg,224,224,127.66099330357143,57.83284589173196,131.55933115433675,126.3740234375,124.05506616709184,phone
phone_0271.jpg,224,224,139.00737404336735,53.05226249309486,143.21912866709184,137.41270727040816,136.1384127869898,phone
phone_0272.jpg,224,224,104.6371771364796,57.683878537660014,109.29633689413265,103.19770408163265,99.8922193877551,phone
phone_0273.jpg,224,224,127.70013552295919,57.546400186350965,131.46010044642858,126.4330755739796,124.38249362244898,phone
phone_0274.jpg,224,224,141.5872130102041,51.75850816212647,146.2321229272959,139.89215959821428,138.1444316007653,phone
phone_0275.jpg,224,224,103.09556361607143,57.25104378749153,107.76666135204081,101.66206951530613,98.33641581632654,phone
phone_0276.jpg,224,224,127.46859056122449,57.63989548388845,131.34151785714286,126.14618542729592,124.13382892219387,phone
phone_0277.jpg,224,224,103.19019052933673,56.9611756756709,107.86455676020408,101.73459422831633,98.50536112882654,phone
phone_0278.jpg,224,224,141.04542012117346,51.49115454603107,145.4099569515306,139.4453125,137.83478156887756,phone
phone_0279.jpg,224,224,126.93152104591837,57.839108725263465,130.8431321747449,125.6055683992347,123.49101163903062,phone
phone_0280.jpg,224,224,102.48218271683673,56.80476117971738,107.22022480867346,101.01389110331633,97.67988679846938,phone
phone_0281.jpg,224,224,142.93913424744898,53.629971010406145,147.59440768494898,141.23009008290816,139.60770089285714,phone
phone_0282.jpg,224,224,125.60455197704081,57.57990433006646,129.81853874362244,124.21332908163265,121.6651387117347,phone
phone_0283.jpg,224,224,143.64008689413265,51.641723563298235,148.56246014030611,141.8475566007653,140.07180723852042,phone
phone_0284.jpg,224,224,100.0264668367347,56.36751699073174,104.67889030612245,98.58133370535714,95.2973333864796,phone
phone_0285.jpg,224,224,122.90878109056122,55.82587152478806,128.6466836734694,121.04986447704081,117.42026068239795,phone
phone_0286.jpg,224,224,120.04191246811224,55.39124217224739,124.25069754464286,118.65786431760205,116.0776068239796,phone
phone_0287.jpg,224,224,99.07238520408163,56.89426028883188,103.69537228954081,97.65413743622449,94.33418367346938,phone
phone_0288.jpg,224,224,139.34835379464286,54.82914348562429,144.59964923469389,137.4657206632653,135.3648756377551,phone
phone_0289.jpg,224,224,118.21775350765306,54.80452217665935,122.13269292091837,116.96147560586735,114.37370455994898,phone
phone_0290.jpg,224,224,120.22253667091837,43.25083431652509,122.93941326530613,119.35550860969387,117.57830436862245,phone
phone_0291.jpg,224,224,99.13608099489795,57.190489850011396,103.66444116709184,97.75334821428571,94.43100286989795,phone
phone_0292.jpg,224,224,123.01155931122449,56.81327619240028,128.8673469387755,121.11116868622449,117.44987643494898,phone
phone_0293.jpg,224,224,136.88175621811226,58.73379394431279,142.56427375637756,134.86136798469389,132.4099569515306,phone
phone_0294.jpg,224,224,120.86511479591837,56.17116128576036,125.26887356505102,119.4957350127551,116.3212890625,phone
phone_0295.jpg,224,224,98.73602917729592,57.54154560309691,103.29663584183673,97.38926977040816,93.86714764030613,phone
phone_0296.jpg,224,224,121.67129703443878,56.515706363878486,126.19724569515306,120.27190290178571,116.93949298469387,phone
phone_0297.jpg,224,224,136.99467873086735,58.94490161636476,142.8674864477041,134.91232860331633,132.30570392219389,phone
phone_0298.jpg,224,224,100.85098453443878,57.06346130667077,105.44848134566327,99.4233099489796,96.24178890306122,phone
phone_0299.jpg,224,224,137.5589524872449,59.91445984714513,143.54807079081633,135.3923190369898,132.95041454081633,phone
phone_0300.jpg,224,224,119.42631935586735,57.550259409949454,123.7054368622449,118.02843989158163,115.30108019770408,phone
phone_0301.jpg,224,224,101.93530771683673,56.37586117648795,106.44913903061224,100.55929129464286,97.31821986607143,phone
phone_0302.jpg,224,224,119.52168367346938,56.60404460175517,123.57710857780613,118.20515784438776,115.61455676020408,phone
phone_0303.jpg,224,224,138.07810507015307,59.840416913465376,144.12258848852042,135.90567203443877,133.42596061862244,phone
phone_0304.jpg,224,224,101.68755978954081,55.92731652452155,106.09687898596938,100.32680963010205,97.22199856505102,phone
phone_0305.jpg,224,224,137.89714205994898,59.01331875349468,143.80933115433675,135.76313376913265,133.32762675382654,phone
phone_0306.jpg,224,224,121.05389030612245,55.8376332260917,125.00974569515306,119.7744140625,117.22869499362245,phone
phone_0307.jpg,224,224,101.10953443877551,55.650670884871765,105.47381218112245,99.7690130739796,96.6342474489796,phone
phone_0308.jpg,224,224,120.6790696747449,56.071040265903456,124.61790497448979,119.40890066964286,116.83081552933673,phone
phone_0309.jpg,224,224,138.11515465561226,57.754003885892786,143.74143016581633,136.1242825255102,133.62336575255102,phone
phone_0310.jpg,224,224,102.1575852997449,55.05565456074267,106.59349091198979,100.78461814413265,97.65619021045919,phone
phone_0311.jpg,224,224,122.00854990433673,56.45383478397395,126.17707669005102,120.63402822066327,118.04069674744898,phone
phone_0312.jpg,224,224,137.6335897640306,58.21770547371681,143.44953762755102,135.53360172193877,133.1359016262755,phone
phone_0313.jpg,224,224,98.68947305484694,55.64922452473021,103.30536511479592,97.26528619260205,94.00099649234694,phone
phone_0314.jpg,224,224,138.67508370535714,62.82069031814406,145.18000637755102,136.30630181760205,133.80819515306123,phone
phone_0315.jpg,224,224,99.98150510204081,54.81869518923242,104.48453443877551,98.5668646364796,95.49673150510205,phone
phone_0316.jpg,224,224,136.2874083227041,62.22701036374283,142.4392538265306,134.02792171556123,131.81379544005102,phone
phone_0317.jpg,224,224,119.88893096301021,57.41197927057284,123.54731345663265,118.65967793367346,116.58535953443878,phone
phone_0318.jpg,224,224,100.27853954081633,52.41452877853852,104.05652104591837,99.07778619260205,96.59584263392857,phone
phone_0319.jpg,224,224,136.1476602359694,62.990039822933625,142.48989556760205,133.81505102040816,131.5149473852041,phone
phone_0320.jpg,224,224,119.43058434311224,57.829235757669046,122.95483896683673,118.23614875637755,116.29340720663265,phone
phone_0321.jpg,224,224,103.3184590242347,55.24724732977179,108.34115911989795,101.72257653061224,98.38657924107143,phone
phone_0322.jpg,224,224,133.9051737882653,64.72436942502112,140.43700175382654,131.4915098852041,129.25936702806123,phone
phone_0323.jpg,224,224,118.91820790816327,57.41720836501252,122.27301897321429,117.75944674744898,116.01339285714286,phone
phone_0324.jpg,224,224,102.14118303571429,55.179971350742775,106.87611607142857,100.65904017857143,97.43690210459184,phone
phone_0325.jpg,224,224,131.46496332908163,64.63033656948379,138.03121014030611,129.02712452168367,126.8159478635204,phone
phone_0326.jpg,224,224,119.80056202168367,58.73002829368239,123.53910235969387,118.5698541135204,116.33244977678571,phone
phone_0327.jpg,224,224,102.64650430484694,54.07912313867381,107.1723931760204,101.18419164540816,98.29914700255102,phone
phone_0328.jpg,224,224,132.22534677933675,64.5575464043611,138.84273357780611,129.77983498086735,127.4942402742347,phone
phone_0329.jpg,224,224,121.36680883290816,58.256760681379276,125.42185507015306,120.03543526785714,117.57569355867346,phone
phone_0330.jpg,224,224,100.35002790178571,52.34218137688451,104.24703045280613,99.12332589285714,96.50364716198979,phone
phone_0331.jpg,224,224,126.5508808992347,61.35381568216963,131.97897401147958,124.53388073979592,122.71653778698979,phone
phone_0332.jpg,224,224,120.73431521045919,59.36282789372749,124.47532684948979,119.48268096301021,117.36260363520408,phone
phone_0333.jpg,224,224,102.86922034438776,51.34737937441845,106.7621771364796,101.57533482142857,99.35365513392857,phone
phone_0334.jpg,224,224,127.98592952806122,60.02392334801305,133.48738440688774,125.83402423469387,124.64789939413265,phone
phone_0335.jpg,224,224,123.47086256377551,58.88273064839852,127.23100685586735,122.17520328443878,120.23367745535714,phone
phone_0336.jpg,224,224,102.56710379464286,51.68526280800239,106.34954958545919,101.3208306760204,99.0650709502551,phone
phone_0337.jpg,224,224,126.06371572066327,59.92433335011892,131.3346619897959,123.93929368622449,123.2538066007653,phone
phone_0338.jpg,224,224,124.74103156887755,59.56478111266456,128.65365911989795,123.369140625,121.55367107780613,phone
phone_0339.jpg,224,224,103.67598054846938,52.50152643169325,107.34271364795919,102.46362802933673,100.30574378188776,phone
phone_0340.jpg,224,224,124.9892578125,62.44711525476895,130.1579041772959,122.86362005739795,122.49910315688776,phone
phone_0341.jpg,224,224,124.66264748086735,59.47404075824421,128.31843909438774,123.37368463010205,121.65836256377551,phone
phone_0342.jpg,224,224,124.60158242984694,61.65683364729701,129.88717713647958,122.44684709821429,121.92119738520408,phone
phone_0343.jpg,224,224,101.42265226403062,51.898805818525005,104.99412069515306,100.24555564413265,98.083984375,phone
phone_0344.jpg,224,224,124.19712611607143,60.191601762237575,127.80034279336735,122.92604033801021,121.26215720663265,phone
phone_0345.jpg,224,224,123.64570711096938,61.852704305962014,128.92996651785714,121.4522480867347,121.18574617346938,phone
phone_0346.jpg,224,224,102.66153140943878,51.63521133088735,106.28752790178571,101.47241709183673,99.31505102040816,phone
phone_0347.jpg,224,224,124.0404974489796,60.3459556327691,127.7398756377551,122.75171396683673,121.00500239158163,phone
phone_0348.jpg,224,224,123.14512914540816,61.92668604524595,128.50243144132654,120.90535315688776,120.69917889030613,phone
phone_0349.jpg,224,224,102.84787547831633,51.098741961390694,106.38618064413265,101.65334024234694,99.66830755739795,phone
phone_0350.jpg,224,224,124.05917171556122,59.98076018174295,127.85682397959184,122.7476881377551,120.79972496811224,phone
phone_0351.jpg,224,224,123.79155373086735,61.97470946901612,129.12252869897958,121.55452806122449,121.35817920918367,phone
phone_0352.jpg,224,224,126.13727678571429,58.250019919151555,129.6487364477041,124.93692203443878,123.05965003188776,phone
phone_0353.jpg,224,224,121.98630819515306,62.61813732716761,127.22508769132654,119.78121014030613,119.67081871811224,phone
phone_0354.jpg,224,224,121.07306281887755,60.102212535681176,124.53342235331633,119.8647161989796,118.26271524234694,phone
phone_0355.jpg,224,224,123.14249840561224,62.281393060560966,128.43943319515307,120.90204480229592,120.8081353635204,phone
phone_0356.jpg,224,224,122.16065449617346,59.47741535861555,125.70438058035714,120.87565768494898,119.4137037627551,phone
phone_0357.jpg,224,224,123.60750159438776,62.56205117049596,128.98708545918367,121.34193638392857,121.26185825892857,phone
phone_0358.jpg,224,224,121.15696747448979,60.29333749131868,124.64172114158163,119.89024633290816,118.51153938137755,phone
